,edit_count,sentiment,neg_sentiment
2022-06-11,1.1666666666666667,-0.0866410362334163,0.1376851851851852
2022-06-12,1.1333333333333333,-0.05340329285573077,0.10435185185185183
2022-06-13,1.2666666666666666,-0.07222469127288571,0.12935185185185183
2022-06-14,1.1,-0.0737099972974371,0.11601851851851851
2022-06-15,1.3,-0.09583649744038229,0.14379629629629628
2022-06-16,1.0333333333333334,-0.06943406447216317,0.11462962962962962
2022-06-17,1.9666666666666666,-0.09058105823697238,0.142010582010582
2022-06-18,2.1666666666666665,-0.101979009084916,0.1642328042328042
2022-06-19,2.1666666666666665,-0.101979009084916,0.1642328042328042
2022-06-20,2.1333333333333333,-0.13445950922669558,0.18089947089947092
2022-06-21,1.8,-0.11198960679075706,0.15423280423280422
2022-06-22,1.8,-0.11198960679075706,0.15423280423280422
2022-06-23,1.5,-0.10640953606556333,0.1357142857142857
2022-06-24,1.5,-0.10640953606556333,0.1357142857142857
2022-06-25,1.5,-0.10640953606556333,0.1357142857142857
2022-06-26,1.5,-0.10640953606556333,0.1357142857142857
2022-06-27,1.5,-0.10640953606556333,0.1357142857142857
2022-06-28,1.5,-0.10640953606556333,0.1357142857142857
2022-06-29,1.5,-0.10640953606556333,0.1357142857142857
2022-06-30,1.5,-0.10640953606556333,0.1357142857142857
2022-07-01,1.5,-0.10640953606556333,0.1357142857142857
2022-07-02,1.5,-0.10640953606556333,0.1357142857142857
2022-07-03,1.5,-0.10640953606556333,0.1357142857142857
2022-07-04,1.5,-0.10640953606556333,0.1357142857142857
2022-07-05,1.5,-0.10640953606556333,0.1357142857142857
2022-07-06,1.5,-0.10640953606556333,0.1357142857142857
2022-07-07,1.5,-0.10640953606556333,0.1357142857142857
2022-07-08,1.5,-0.10640953606556333,0.1357142857142857
2022-07-09,1.5,-0.10640953606556333,0.1357142857142857
2022-07-10,1.5,-0.10640953606556333,0.1357142857142857
2022-07-11,1.5,-0.10640953606556333,0.1357142857142857
2022-07-12,1.5,-0.10640953606556333,0.1357142857142857
2022-07-13,1.3666666666666667,-0.08758813764840839,0.11071428571428571
2022-07-14,1.3666666666666667,-0.08758813764840839,0.11071428571428571
2022-07-15,1.1666666666666667,-0.0654616375054632,0.08293650793650792
2022-07-16,1.2333333333333334,-0.06536602768160048,0.0996031746031746
2022-07-17,0.3,-0.04421903391679129,0.0722222222222222
2022-07-18,2.033333333333333,-0.03286299061501164,0.06724137931034481
2022-07-19,2.033333333333333,-0.03286299061501164,0.06724137931034481
2022-07-20,2.0,5.370227769872868e-05,0.033908045977011476
2022-07-21,2.0,5.370227769872868e-05,0.033908045977011476
2022-07-22,2.0,5.370227769872868e-05,0.033908045977011476
2022-07-23,2.0,5.370227769872868e-05,0.033908045977011476
2022-07-24,2.033333333333333,-0.03226673555100102,0.06724137931034481
2022-07-25,2.033333333333333,-0.03226673555100102,0.06724137931034481
2022-07-26,2.033333333333333,-0.03226673555100102,0.06724137931034481
2022-07-27,2.033333333333333,-0.03226673555100102,0.06724137931034481
2022-07-28,2.033333333333333,-0.03226673555100102,0.06724137931034481
2022-07-29,2.033333333333333,-0.03226673555100102,0.06724137931034481
2022-07-30,2.033333333333333,-0.03226673555100102,0.06724137931034481
2022-07-31,2.033333333333333,-0.03226673555100102,0.06724137931034481
2022-08-01,2.033333333333333,-0.03226673555100102,0.06724137931034481
2022-08-02,2.033333333333333,-0.03226673555100102,0.06724137931034481
2022-08-03,2.033333333333333,-0.03226673555100102,0.06724137931034481
2022-08-04,2.033333333333333,-0.03226673555100102,0.06724137931034481
2022-08-05,2.033333333333333,-0.03226673555100102,0.06724137931034481
2022-08-06,2.033333333333333,-0.03226673555100102,0.06724137931034481
2022-08-07,2.033333333333333,-0.03226673555100102,0.06724137931034481
2022-08-08,2.033333333333333,-0.03226673555100102,0.06724137931034481
2022-08-09,2.033333333333333,-0.03226673555100102,0.06724137931034481
2022-08-10,2.033333333333333,-0.03226673555100102,0.06724137931034481
2022-08-11,2.033333333333333,-0.03226673555100102,0.06724137931034481
2022-08-12,2.033333333333333,-0.03226673555100102,0.06724137931034481
2022-08-13,2.1666666666666665,-0.050184109327436874,0.0922413793103448
2022-08-14,2.2,-0.08350511244658768,0.12557471264367814
2022-08-15,2.1666666666666665,-0.11678130082015334,0.1422413793103448
2022-08-16,2.1666666666666665,-0.11678130082015334,0.1422413793103448
2022-08-17,0.43333333333333335,-0.13822874029477436,0.15277777777777776
2022-08-18,0.5666666666666667,-0.1555746540427208,0.17777777777777776
2022-08-19,0.6666666666666666,-0.14450042032533222,0.18888888888888886
2022-08-20,0.6666666666666666,-0.14450042032533222,0.18888888888888886
2022-08-21,0.6666666666666666,-0.14450042032533222,0.18888888888888886
2022-08-22,0.6666666666666666,-0.14450042032533222,0.18888888888888886
2022-08-23,0.6333333333333333,-0.11217998249663248,0.15555555555555553
2022-08-24,0.6333333333333333,-0.11217998249663248,0.15555555555555553
2022-08-25,0.6333333333333333,-0.11217998249663248,0.15555555555555553
2022-08-26,0.6333333333333333,-0.11217998249663248,0.15555555555555553
2022-08-27,0.6333333333333333,-0.11217998249663248,0.15555555555555553
2022-08-28,0.6333333333333333,-0.11217998249663248,0.15555555555555553
2022-08-29,0.6333333333333333,-0.11217998249663248,0.15555555555555553
2022-08-30,0.6333333333333333,-0.11217998249663248,0.15555555555555553
2022-08-31,0.6333333333333333,-0.11217998249663248,0.15555555555555553
2022-09-01,0.6333333333333333,-0.11217998249663248,0.15555555555555553
2022-09-02,0.6333333333333333,-0.11217998249663248,0.15555555555555553
2022-09-03,0.6333333333333333,-0.11217998249663248,0.15555555555555553
2022-09-04,0.6333333333333333,-0.11217998249663248,0.15555555555555553
2022-09-05,0.6333333333333333,-0.11217998249663248,0.15555555555555553
2022-09-06,0.6333333333333333,-0.11217998249663248,0.15555555555555553
2022-09-07,0.6333333333333333,-0.11217998249663248,0.15555555555555553
2022-09-08,0.6333333333333333,-0.11217998249663248,0.15555555555555553
2022-09-09,0.6333333333333333,-0.11217998249663248,0.15555555555555553
2022-09-10,0.6333333333333333,-0.11217998249663248,0.15555555555555553
2022-09-11,0.6333333333333333,-0.11217998249663248,0.15555555555555553
2022-09-12,0.5,-0.09426260872019662,0.13055555555555554
2022-09-13,0.6,-0.04433244400554234,0.10555555555555554
2022-09-14,0.5666666666666667,-0.011151865455839377,0.0722222222222222
2022-09-15,0.6,-0.04445471697383458,0.10555555555555554
2022-09-16,0.4,-0.022965369953049562,0.07777777777777777
2022-09-17,0.4,-0.006047085755401197,0.06944444444444443
2022-09-18,0.3333333333333333,-0.05044097751379014,0.09166666666666665
2022-09-19,0.36666666666666664,-0.01711832135915757,0.09166666666666665
2022-09-20,0.36666666666666664,-0.01711832135915757,0.09166666666666665
2022-09-21,0.5666666666666667,-0.015773914754390723,0.10833333333333332
2022-09-22,0.6666666666666666,-0.04902930839194193,0.14166666666666666
2022-09-23,0.7,-0.08214376552237405,0.175
2022-09-24,0.7333333333333333,-0.11546728197071289,0.20833333333333334
2022-09-25,0.7333333333333333,-0.11546728197071289,0.20833333333333334
2022-09-26,0.7333333333333333,-0.11546728197071289,0.20833333333333334
2022-09-27,0.7333333333333333,-0.11546728197071289,0.20833333333333334
2022-09-28,0.7333333333333333,-0.11546728197071289,0.20833333333333334
2022-09-29,0.7333333333333333,-0.11546728197071289,0.20833333333333334
2022-09-30,0.7333333333333333,-0.11546728197071289,0.20833333333333334
2022-10-01,0.7333333333333333,-0.11546728197071289,0.20833333333333334
2022-10-02,0.7333333333333333,-0.11546728197071289,0.20833333333333334
2022-10-03,0.7333333333333333,-0.11546728197071289,0.20833333333333334
2022-10-04,0.7333333333333333,-0.11546728197071289,0.20833333333333334
2022-10-05,0.7333333333333333,-0.11546728197071289,0.20833333333333334
2022-10-06,0.7333333333333333,-0.11546728197071289,0.20833333333333334
2022-10-07,0.7666666666666667,-0.1485781826906734,0.24166666666666667
2022-10-08,0.7666666666666667,-0.1485781826906734,0.24166666666666667
2022-10-09,0.7666666666666667,-0.1485781826906734,0.24166666666666667
2022-10-10,0.7666666666666667,-0.1485781826906734,0.24166666666666667
2022-10-11,0.7666666666666667,-0.1485781826906734,0.24166666666666667
2022-10-12,1.6,-0.16378258505794738,0.26566666666666666
2022-10-13,1.7,-0.20380601247908578,0.2859047619047619
2022-10-14,2.066666666666667,-0.23545599089281213,0.3192380952380952
2022-10-15,2.1666666666666665,-0.23531460172152968,0.3192380952380952
2022-10-16,2.2333333333333334,-0.26862044936633556,0.35257142857142854
2022-10-17,2.2333333333333334,-0.28461802111284384,0.3609047619047619
2022-10-18,2.2,-0.2512983630718435,0.32757142857142857
2022-10-19,2.1666666666666665,-0.2846210192264761,0.32757142857142857
2022-10-20,2.1666666666666665,-0.2846210192264761,0.32757142857142857
2022-10-21,2.2,-0.2943042552804878,0.32995238095238094
2022-10-22,2.1,-0.2610488616429366,0.2966190476190476
2022-10-23,2.066666666666667,-0.2279344045125045,0.26328571428571423
2022-10-24,2.033333333333333,-0.19461088806416565,0.22995238095238094
2022-10-25,2.033333333333333,-0.19461088806416565,0.22995238095238094
2022-10-26,2.033333333333333,-0.19461088806416565,0.22995238095238094
2022-10-27,2.033333333333333,-0.19461088806416565,0.22995238095238094
2022-10-28,2.033333333333333,-0.19461088806416565,0.22995238095238094
2022-10-29,2.033333333333333,-0.19461088806416565,0.22995238095238094
2022-10-30,2.033333333333333,-0.19461088806416565,0.22995238095238094
2022-10-31,2.033333333333333,-0.19461088806416565,0.22995238095238094
2022-11-01,2.066666666666667,-0.22613180508242026,0.26328571428571423
2022-11-02,2.066666666666667,-0.22613180508242026,0.26328571428571423
2022-11-03,2.1,-0.19930473595883422,0.26328571428571423
2022-11-04,2.2,-0.189921213819179,0.27439682539682536
2022-11-05,2.8333333333333335,-0.20669325198197933,0.2989582289055973
2022-11-06,3.3333333333333335,-0.1949440687195914,0.2927082289055973
2022-11-07,3.533333333333333,-0.17691457463269006,0.2982637844611528
2022-11-08,3.7666666666666666,-0.19017248515678586,0.3220733082706767
2022-11-09,3.8666666666666667,-0.22292019159654586,0.35540664160401003
2022-11-10,3.8666666666666667,-0.22292019159654586,0.35540664160401003
2022-11-11,3.1333333333333333,-0.22151590362250614,0.3536288638262322
2022-11-12,2.966666666666667,-0.1949919820192579,0.34172410192147035
2022-11-13,2.933333333333333,-0.1895545363245079,0.338390768588137
2022-11-14,2.966666666666667,-0.161922689856854,0.3250574352548037
2022-11-15,2.966666666666667,-0.10537831046359433,0.29172410192147036
2022-11-16,2.8666666666666667,-0.12224779286162747,0.30005743525480366
2022-11-17,2.933333333333333,-0.15554338552729977,0.333390768588137
2022-11-18,2.933333333333333,-0.15554338552729977,0.333390768588137
2022-11-19,2.966666666666667,-0.18103433706538571,0.3667241019214703
2022-11-20,2.7333333333333334,-0.1726955076161408,0.3476764828738513
2022-11-21,2.7333333333333334,-0.1726955076161408,0.3476764828738513
2022-11-22,2.7333333333333334,-0.1726955076161408,0.3476764828738513
2022-11-23,5.733333333333333,-0.1722005090109778,0.3632320384294069
2022-11-24,5.733333333333333,-0.1722005090109778,0.3632320384294069
2022-11-25,5.733333333333333,-0.1722005090109778,0.3632320384294069
2022-11-26,5.733333333333333,-0.1722005090109778,0.3632320384294069
2022-11-27,5.733333333333333,-0.1722005090109778,0.3632320384294069
2022-11-28,5.733333333333333,-0.1722005090109778,0.3632320384294069
2022-11-29,5.733333333333333,-0.1722005090109778,0.3632320384294069
2022-11-30,5.733333333333333,-0.1722005090109778,0.3632320384294069
2022-12-01,5.733333333333333,-0.1735346040121985,0.3632320384294069
2022-12-02,5.733333333333333,-0.1735346040121985,0.3632320384294069
2022-12-03,5.733333333333333,-0.22676772882464255,0.3965653717627402
2022-12-04,5.633333333333334,-0.23615125096429776,0.3854542606516291
2022-12-05,5.033333333333333,-0.25077714755618696,0.39422619047619045
2022-12-06,4.533333333333333,-0.20446234292769558,0.36714285714285716
2022-12-07,4.366666666666666,-0.2557605966626021,0.3949206349206349
2022-12-08,4.566666666666666,-0.2550160125144187,0.39418803418803416
2022-12-09,4.5,-0.2555689879835841,0.39418803418803416
2022-12-10,4.633333333333334,-0.2888243837735252,0.4275213675213675
2022-12-11,4.566666666666666,-0.3082917356075045,0.4386324786324786
2022-12-12,4.5,-0.31140139138511785,0.42196581196581195
2022-12-13,4.433333333333334,-0.30442595204524164,0.41696581196581195
2022-12-14,4.8,-0.3197590442827539,0.4240491452991453
2022-12-15,4.833333333333333,-0.373403990169154,0.4573824786324786
2022-12-16,4.833333333333333,-0.3733977197605236,0.4573824786324786
2022-12-17,4.933333333333334,-0.3584031956392391,0.45071581196581195
2022-12-18,4.933333333333334,-0.3584031956392391,0.45071581196581195
2022-12-19,4.9,-0.33291224410115317,0.4173824786324786
2022-12-20,4.933333333333334,-0.3600145873425269,0.45071581196581195
2022-12-21,5.0,-0.36019206116575636,0.4673824786324786
2022-12-22,5.0,-0.36019206116575636,0.4673824786324786
2022-12-23,2.033333333333333,-0.3937124774961645,0.4851602564102564
2022-12-24,2.033333333333333,-0.3937124774961645,0.4851602564102564
2022-12-25,2.033333333333333,-0.3937124774961645,0.4851602564102564
2022-12-26,2.033333333333333,-0.3937124774961645,0.4851602564102564
2022-12-27,2.033333333333333,-0.3937124774961645,0.4851602564102564
2022-12-28,2.033333333333333,-0.3937124774961645,0.4851602564102564
2022-12-29,2.033333333333333,-0.3937124774961645,0.4851602564102564
2022-12-30,2.033333333333333,-0.3937124774961645,0.4851602564102564
2022-12-31,2.0,-0.36085746547668923,0.45182692307692307
2023-01-01,2.0,-0.36085746547668923,0.45182692307692307
2023-01-02,1.9666666666666666,-0.33445140978783117,0.41849358974358974
2023-01-03,1.9666666666666666,-0.33445140978783117,0.41849358974358974
2023-01-04,1.9333333333333333,-0.3030534750331417,0.3851602564102564
2023-01-05,1.9,-0.32800656220406044,0.3851602564102564
2023-01-06,1.8666666666666667,-0.29473780255605525,0.3518269230769231
2023-01-07,1.4333333333333333,-0.28222447618014285,0.32875
2023-01-08,1.4,-0.2489237942712175,0.2954166666666666
2023-01-09,1.2666666666666666,-0.21566839848127634,0.26208333333333333
2023-01-10,1.2333333333333334,-0.1824009322540628,0.22874999999999998
2023-01-11,1.2333333333333334,-0.1824009322540628,0.22874999999999998
2023-01-12,0.9666666666666667,-0.16316383887496264,0.20375
2023-01-13,1.8666666666666667,-0.14787602318503754,0.1968217054263566
2023-01-14,2.066666666666667,-0.1357401146255209,0.18941429801894918
2023-01-15,2.2666666666666666,-0.11724149948551425,0.17989048849513967
2023-01-16,2.1666666666666665,-0.06583176241511274,0.15322382182847297
2023-01-17,2.1666666666666665,-0.06583176241511274,0.15322382182847297
2023-01-18,2.3,-0.06596613611970512,0.16989048849513963
2023-01-19,2.2666666666666666,-0.03886379287833142,0.1365571551618063
2023-01-20,2.2666666666666666,-0.07026517675513196,0.15322382182847297
2023-01-21,2.2666666666666666,-0.07026517675513196,0.15322382182847297
2023-01-22,2.2333333333333334,-0.037239759029886806,0.11989048849513964
2023-01-23,2.2333333333333334,-0.037239759029886806,0.11989048849513964
2023-01-24,2.2333333333333334,-0.037239759029886806,0.11989048849513964
2023-01-25,2.2333333333333334,-0.037239759029886806,0.11989048849513964
2023-01-26,2.2333333333333334,-0.037239759029886806,0.11989048849513964
2023-01-27,2.2333333333333334,-0.037239759029886806,0.11989048849513964
2023-01-28,2.2333333333333334,-0.037239759029886806,0.11989048849513964
2023-01-29,2.2333333333333334,-0.037239759029886806,0.11989048849513964
2023-01-30,2.2333333333333334,-0.037239759029886806,0.11989048849513964
2023-01-31,2.2333333333333334,-0.037239759029886806,0.11989048849513964
2023-02-01,2.2333333333333334,-0.037239759029886806,0.11989048849513964
2023-02-02,2.2333333333333334,-0.037239759029886806,0.11989048849513964
2023-02-03,2.2333333333333334,-0.037239759029886806,0.11989048849513964
2023-02-04,2.2333333333333334,-0.037239759029886806,0.11989048849513964
2023-02-05,2.2333333333333334,-0.037239759029886806,0.11989048849513964
2023-02-06,2.2333333333333334,-0.037239759029886806,0.11989048849513964
2023-02-07,2.2333333333333334,-0.037239759029886806,0.11989048849513964
2023-02-08,2.2333333333333334,-0.037239759029886806,0.11989048849513964
2023-02-09,2.2333333333333334,-0.037239759029886806,0.11989048849513964
2023-02-10,2.2333333333333334,-0.037239759029886806,0.11989048849513964
2023-02-11,2.2333333333333334,-0.037239759029886806,0.11989048849513964
2023-02-12,0.8,-0.03166486660324077,0.0997354497354497
2023-02-13,0.5333333333333333,-0.04658891885053544,0.10714285714285712
2023-02-14,0.3333333333333333,-0.06415750682353974,0.11666666666666664
2023-02-15,0.7666666666666667,-0.12530054012934366,0.14777777777777776
2023-02-16,0.9333333333333333,-0.1359475100040436,0.16777777777777775
2023-02-17,0.8,-0.1358131362994512,0.15111111111111108
2023-02-18,0.8333333333333334,-0.16848715086778004,0.1844444444444444
2023-02-19,0.7666666666666667,-0.13690829316775005,0.15111111111111108
2023-02-20,0.7666666666666667,-0.13690829316775005,0.15111111111111108
2023-02-21,1.1333333333333333,-0.13320927659670512,0.16626262626262622
2023-02-22,1.1333333333333333,-0.13320927659670512,0.16626262626262622
2023-02-23,1.1666666666666667,-0.16639773885409037,0.19959595959595955
2023-02-24,1.4,-0.18161118354116168,0.22340548340548336
2023-02-25,1.4,-0.18161118354116168,0.22340548340548336
2023-02-26,1.4,-0.18161118354116168,0.22340548340548336
2023-02-27,1.4,-0.18161118354116168,0.22340548340548336
2023-02-28,1.4,-0.18161118354116168,0.22340548340548336
2023-03-01,1.4,-0.18161118354116168,0.22340548340548336
2023-03-02,1.4,-0.18161118354116168,0.22340548340548336
2023-03-03,1.4,-0.18161118354116168,0.22340548340548336
2023-03-04,1.4,-0.18161118354116168,0.22340548340548336
2023-03-05,1.4,-0.18161118354116168,0.22340548340548336
2023-03-06,1.4,-0.18161118354116168,0.22340548340548336
2023-03-07,1.4,-0.18161118354116168,0.22340548340548336
2023-03-08,1.4,-0.18161118354116168,0.22340548340548336
2023-03-09,1.4,-0.18161118354116168,0.22340548340548336
2023-03-10,1.4,-0.18161118354116168,0.22340548340548336
2023-03-11,1.4,-0.18161118354116168,0.22340548340548336
2023-03-12,1.4,-0.18161118354116168,0.22340548340548336
2023-03-13,2.066666666666667,-0.17323858644281115,0.23507215007215004
2023-03-14,2.8666666666666667,-0.19813225101147378,0.2642388167388167
2023-03-15,2.8666666666666667,-0.19230321477566445,0.2642388167388167
2023-03-16,2.966666666666667,-0.16055112114264852,0.24757215007215005
2023-03-17,2.5,-0.15961909960423198,0.24979437229437226
2023-03-18,2.466666666666667,-0.1531252070338953,0.24646103896103894
2023-03-19,2.466666666666667,-0.1531252070338953,0.24646103896103894
2023-03-20,2.466666666666667,-0.08768861930285184,0.2131277056277056
2023-03-21,2.5,-0.1209925933749903,0.24646103896103894
2023-03-22,2.5,-0.1209925933749903,0.24646103896103894
2023-03-23,2.2333333333333334,-0.15758421461497035,0.2646428571428571
2023-03-24,2.2333333333333334,-0.15758421461497035,0.2646428571428571
2023-03-25,2.2,-0.12439575235758511,0.2313095238095238
2023-03-26,1.9666666666666666,-0.1091823076705138,0.2075
2023-03-27,1.9666666666666666,-0.1091823076705138,0.2075
2023-03-28,1.9666666666666666,-0.1091823076705138,0.2075
2023-03-29,1.9666666666666666,-0.1091823076705138,0.2075
2023-03-30,1.9666666666666666,-0.1091823076705138,0.2075
2023-03-31,1.9666666666666666,-0.1091823076705138,0.2075
2023-04-01,1.9666666666666666,-0.1091823076705138,0.2075
2023-04-02,1.9666666666666666,-0.1091823076705138,0.2075
2023-04-03,1.9666666666666666,-0.1091823076705138,0.2075
2023-04-04,1.9666666666666666,-0.1091823076705138,0.2075
2023-04-05,1.9666666666666666,-0.1091823076705138,0.2075
2023-04-06,1.9666666666666666,-0.1091823076705138,0.2075
2023-04-07,1.9666666666666666,-0.1091823076705138,0.2075
2023-04-08,1.9666666666666666,-0.1091823076705138,0.2075
2023-04-09,1.9666666666666666,-0.1091823076705138,0.2075
2023-04-10,1.9666666666666666,-0.1091823076705138,0.2075
2023-04-11,1.9666666666666666,-0.1091823076705138,0.2075
2023-04-12,1.3,-0.11755490476886431,0.19583333333333333
2023-04-13,0.5333333333333333,-0.12156333973010382,0.2
2023-04-14,0.7666666666666667,-0.10031555791695913,0.1875
2023-04-15,0.6333333333333333,-0.09970926543076833,0.17083333333333334
2023-04-16,0.6666666666666666,-0.07289724250634512,0.15416666666666667
2023-04-17,0.6666666666666666,-0.08528858870267868,0.1625
2023-04-18,0.7,-0.11817269176244735,0.19583333333333333
2023-04-19,0.6666666666666666,-0.150935264925162,0.19583333333333333
2023-04-20,0.6333333333333333,-0.11763129085302353,0.1625
2023-04-21,0.7,-0.11765073090791703,0.17916666666666667
2023-04-22,0.6,-0.08475812623898188,0.14583333333333334
2023-04-23,0.6,-0.08475812623898188,0.14583333333333334
2023-04-24,0.6,-0.08475812623898188,0.14583333333333334
2023-04-25,0.6,-0.08475812623898188,0.14583333333333334
2023-04-26,0.6,-0.08475812623898188,0.14583333333333334
2023-04-27,0.6,-0.08475812623898188,0.14583333333333334
2023-04-28,0.6,-0.08475812623898188,0.14583333333333334
2023-04-29,0.6,-0.08475812623898188,0.14583333333333334
2023-04-30,0.6,-0.08475812623898188,0.14583333333333334
2023-05-01,0.6,-0.08475812623898188,0.14583333333333334
2023-05-02,0.6,-0.08475812623898188,0.14583333333333334
2023-05-03,0.6,-0.08475812623898188,0.14583333333333334
2023-05-04,0.6,-0.08475812623898188,0.14583333333333334
2023-05-05,0.6,-0.08475812623898188,0.14583333333333334
2023-05-06,0.6,-0.08475812623898188,0.14583333333333334
2023-05-07,0.6,-0.08475812623898188,0.14583333333333334
2023-05-08,0.6,-0.08475812623898188,0.14583333333333334
2023-05-09,0.6,-0.08475812623898188,0.14583333333333334
2023-05-10,0.6,-0.08475812623898188,0.14583333333333334
2023-05-11,0.6,-0.08475812623898188,0.14583333333333334
2023-05-12,0.6,-0.08475812623898188,0.14583333333333334
2023-05-13,0.7666666666666667,-0.053910167184140954,0.12916666666666662
2023-05-14,0.5,-0.04779242740737068,0.10833333333333331
2023-05-15,0.5,-0.04779242740737068,0.10833333333333331
2023-05-16,0.6333333333333333,-0.080229119459788,0.12499999999999997
2023-05-17,0.5333333333333333,-0.031604244311650605,0.09999999999999996
2023-05-18,0.5,0.0012798587481180753,0.06666666666666664
2023-05-19,0.5,0.0012798587481180753,0.06666666666666664
2023-05-20,0.5,0.0012798587481180753,0.06666666666666664
2023-05-21,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-05-22,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-05-23,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-05-24,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-05-25,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-05-26,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-05-27,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-05-28,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-05-29,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-05-30,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-05-31,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-06-01,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-06-02,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-06-03,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-06-04,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-06-05,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-06-06,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-06-07,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-06-08,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-06-09,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-06-10,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-06-11,0.43333333333333335,0.0012992988030115689,0.049999999999999975
2023-06-12,0.23333333333333334,-0.0006465607219272262,0.03333333333333331
2023-06-13,0.26666666666666666,0.03226420548227098,0.03333333333333331
2023-06-14,0.3,-8.461607827081238e-05,0.06666666666666664
2023-06-15,0.26666666666666666,0.04717658638954162,0.03999999999999997
2023-06-16,0.26666666666666666,-0.018227600256601976,0.0733333333333333
2023-06-17,0.3333333333333333,-0.017849418719609586,0.08999999999999998
2023-06-18,0.43333333333333335,-0.051166357464260535,0.12333333333333331
2023-06-19,0.43333333333333335,-0.051166357464260535,0.12333333333333331
2023-06-20,0.5,-0.08444052226013608,0.15666666666666665
2023-06-21,0.5,-0.08444052226013608,0.15666666666666665
2023-06-22,0.5,-0.08444052226013608,0.15666666666666665
2023-06-23,0.5,-0.08444052226013608,0.15666666666666665
2023-06-24,0.5,-0.08444052226013608,0.15666666666666665
2023-06-25,0.5,-0.08444052226013608,0.15666666666666665
2023-06-26,0.5,-0.08444052226013608,0.15666666666666665
2023-06-27,0.5,-0.08444052226013608,0.15666666666666665
2023-06-28,0.5,-0.08444052226013608,0.15666666666666665
2023-06-29,0.5,-0.08444052226013608,0.15666666666666665
2023-06-30,0.5,-0.08444052226013608,0.15666666666666665
2023-07-01,0.5,-0.08444052226013608,0.15666666666666665
2023-07-02,0.5,-0.08444052226013608,0.15666666666666665
2023-07-03,0.5,-0.08444052226013608,0.15666666666666665
2023-07-04,0.5,-0.08444052226013608,0.15666666666666665
2023-07-05,0.5,-0.08444052226013608,0.15666666666666665
2023-07-06,0.5,-0.08444052226013608,0.15666666666666665
2023-07-07,0.5,-0.08444052226013608,0.15666666666666665
2023-07-08,0.5,-0.08444052226013608,0.15666666666666665
2023-07-09,0.5,-0.08444052226013608,0.15666666666666665
2023-07-10,0.5,-0.08444052226013608,0.15666666666666665
2023-07-11,0.5,-0.08444052226013608,0.15666666666666665
2023-07-12,0.5,-0.08444052226013608,0.15666666666666665
2023-07-13,0.5,-0.15066629336939918,0.18999999999999997
2023-07-14,1.3333333333333333,-0.1460947284535465,0.18743589743589742
2023-07-15,1.2,-0.12854846690455055,0.18076923076923074
2023-07-16,1.1666666666666667,-0.09522473190584753,0.1474358974358974
2023-07-17,1.3333333333333333,-0.11940065795539791,0.1593406593406593
2023-07-18,1.9,-0.09908300049794025,0.14934065934065932
2023-07-19,1.9,-0.09908300049794025,0.14934065934065932
2023-07-20,1.8666666666666667,-0.09853829451096364,0.14934065934065932
2023-07-21,1.9333333333333333,-0.13106896984271516,0.18267399267399265
2023-07-22,1.9333333333333333,-0.13106896984271516,0.18267399267399265
2023-07-23,1.9333333333333333,-0.13106896984271516,0.18267399267399265
2023-07-24,1.9333333333333333,-0.13106896984271516,0.18267399267399265
2023-07-25,1.9333333333333333,-0.13106896984271516,0.18267399267399265
2023-07-26,1.9333333333333333,-0.13106896984271516,0.18267399267399265
2023-07-27,1.9333333333333333,-0.13106896984271516,0.18267399267399265
2023-07-28,1.9333333333333333,-0.13106896984271516,0.18267399267399265
2023-07-29,1.9333333333333333,-0.13106896984271516,0.18267399267399265
2023-07-30,1.9333333333333333,-0.13106896984271516,0.18267399267399265
2023-07-31,1.9333333333333333,-0.13106896984271516,0.18267399267399265
2023-08-01,1.9333333333333333,-0.13106896984271516,0.18267399267399265
2023-08-02,1.9333333333333333,-0.13106896984271516,0.18267399267399265
2023-08-03,1.9333333333333333,-0.13106896984271516,0.18267399267399265
2023-08-04,1.9333333333333333,-0.13106896984271516,0.18267399267399265
2023-08-05,1.9333333333333333,-0.13106896984271516,0.18267399267399265
2023-08-06,1.9333333333333333,-0.13106896984271516,0.18267399267399265
2023-08-07,1.9333333333333333,-0.13106896984271516,0.18267399267399265
